frame,landmark,x,y,z,visibility,relative_x,relative_y,relative_z
314,16,0.5246822237968445,0.4537964463233948,-0.1631578952074051,0.8073742389678955,-0.11242377758026123,-0.03361624479293823,-0.19090117886662483
314,17,0.7384860515594482,0.4880569577217102,-0.22535061836242676,0.9444344639778137,0.10138005018234253,0.0006442666053771973,-0.2530939020216465
314,18,0.5154934525489807,0.4663603901863098,-0.185295969247818,0.7439095973968506,-0.121612548828125,-0.021052300930023193,-0.21303925290703773
314,19,0.7375935316085815,0.48881691694259644,-0.29447031021118164,0.9526591897010803,0.10048753023147583,0.0014042258262634277,-0.3222135938704014
314,20,0.5238081216812134,0.4676896631717682,-0.22249582409858704,0.7557160258293152,-0.11329787969589233,-0.01972302794456482,-0.2502391077578068
314,21,0.7338331341743469,0.48564934730529785,-0.19933049380779266,0.9426584243774414,0.09672713279724121,-0.0017633438110351562,-0.2270737774670124
314,22,0.5294771194458008,0.46406275033950806,-0.17817778885364532,0.747352659702301,-0.10762888193130493,-0.02334994077682495,-0.20592107251286507
314,23,0.6371060013771057,0.487412691116333,0.027743283659219742,0.9999077320098877,0.0,0.0,0.0
314,24,0.578525722026825,0.4830990731716156,-0.02767830714583397,0.9998392462730408,-0.05858027935028076,-0.004313617944717407,-0.05542159080505371
314,25,0.671814501285553,0.536798357963562,-0.14998283982276917,0.9616445302963257,0.034708499908447266,0.049385666847229004,-0.1777261234819889
314,26,0.5378847718238831,0.544278085231781,-0.14287066459655762,0.9636615514755249,-0.09922122955322266,0.056865394115448,-0.17061394825577736
314,27,0.6666123867034912,0.5783675312995911,0.14850783348083496,0.9358556866645813,0.029506385326385498,0.09095484018325806,0.12076454982161522
314,28,0.46572524309158325,0.5678367018699646,0.1814998835325241,0.9548129439353943,-0.17138075828552246,0.08042401075363159,0.15375659987330437
314,29,0.6529538035392761,0.58479243516922,0.17539678514003754,0.8240692019462585,0.01584780216217041,0.09737974405288696,0.1476535014808178
314,30,0.45638805627822876,0.5639067888259888,0.21124914288520813,0.7964146137237549,-0.18071794509887695,0.07649409770965576,0.1835058592259884
314,31,0.6952493786811829,0.5983266234397888,0.08927711844444275,0.9481699466705322,0.05814337730407715,0.11091393232345581,0.06153383478522301
314,32,0.44026777148246765,0.5920981764793396,0.11472471803426743,0.9610158801078796,-0.19683822989463806,0.10468548536300659,0.08698143437504768
315,0,0.671237587928772,0.39047905802726746,-0.43804067373275757,0.9998579025268555,0.045780181884765625,-0.09518101811408997,-0.4698052257299423
315,1,0.6789858937263489,0.38418301939964294,-0.4138725996017456,0.9997131824493408,0.05352848768234253,-0.10147705674171448,-0.44563715159893036
315,2,0.6810579299926758,0.38452035188674927,-0.4138684570789337,0.9996868968009949,0.055600523948669434,-0.10113972425460815,-0.44563300907611847
315,3,0.6829376220703125,0.38485825061798096,-0.41397204995155334,0.9997544884681702,0.05748021602630615,-0.10080182552337646,-0.4457366019487381
315,4,0.6703194379806519,0.3815646469593048,-0.43415161967277527,0.9996329545974731,0.04486203193664551,-0.10409542918205261,-0.46591617166996
315,5,0.6659483313560486,0.3800283670425415,-0.4342244863510132,0.9995197057723999,0.040490925312042236,-0.10563170909881592,-0.46598903834819794
315,6,0.661382794380188,0.3786587119102478,-0.4342131018638611,0.999448835849762,0.03592538833618164,-0.10700136423110962,-0.46597765386104584
315,7,0.6798151731491089,0.3870593011379242,-0.25020721554756165,0.9997892379760742,0.05435776710510254,-0.09860077500343323,-0.2819717675447464
315,8,0.6498205661773682,0.37655800580978394,-0.3465288281440735,0.9994758367538452,0.024363160133361816,-0.10910207033157349,-0.37829338014125824
315,9,0.6692987680435181,0.39636343717575073,-0.3724457323551178,0.9999068975448608,0.04384136199951172,-0.08929663896560669,-0.40421028435230255
315,10,0.6583492159843445,0.39377561211586,-0.40059682726860046,0.9998677968978882,0.032891809940338135,-0.09188446402549744,-0.4323613792657852
315,11,0.678693413734436,0.40682730078697205,-0.10243335366249084,0.999994695186615,0.05323600769042969,-0.07883277535438538,-0.1341979056596756
315,12,0.5922865271568298,0.3932560086250305,-0.24531881511211395,0.9998508095741272,-0.033170878887176514,-0.0924040675163269,-0.2770833671092987
315,13,0.6886996626853943,0.4387574791908264,0.03676203638315201,0.9804201722145081,0.06324225664138794,-0.046902596950531006,0.004997484385967255
315,14,0.5232474207878113,0.4119120240211487,-0.1757478415966034,0.9393771290779114,-0.10220998525619507,-0.07374805212020874,-0.20751239359378815
315,15,0.7143028378486633,0.47534069418907166,-0.021851150318980217,0.9713903665542603,0.08884543180465698,-0.010319381952285767,-0.05361570231616497
315,16,0.5187390446662903,0.4504229426383972,-0.20020230114459991,0.8242862820625305,-0.10671836137771606,-0.035237133502960205,-0.23196685314178467
315,17,0.7197637557983398,0.4862213730812073,-0.04039027541875839,0.9428818225860596,0.0943063497543335,0.0005612969398498535,-0.07215482741594315
315,18,0.5121788382530212,0.46545395255088806,-0.21950732171535492,0.7633389830589294,-0.11327856779098511,-0.02020612359046936,-0.2512718737125397
315,19,0.7176491618156433,0.4865044057369232,-0.08354631066322327,0.9512404203414917,0.09219175577163696,0.0008443295955657959,-0.11531086266040802
315,20,0.5216721296310425,0.4652157723903656,-0.24678008258342743,0.7742042541503906,-0.10378527641296387,-0.02044430375099182,-0.2785446345806122
315,21,0.7156941890716553,0.4829553961753845,-0.04006747901439667,0.9409138560295105,0.09023678302764893,-0.0027046799659729004,-0.07183203101158142
315,22,0.5259894132614136,0.46051621437072754,-0.20863738656044006,0.7644630670547485,-0.09946799278259277,-0.025143861770629883,-0.24040193855762482
315,23,0.6254574060440063,0.4856600761413574,0.03176455199718475,0.9999139904975891,0.0,0.0,0.0
315,24,0.5657457709312439,0.48089995980262756,-0.03173396363854408,0.9998463988304138,-0.05971163511276245,-0.004760116338729858,-0.06349851563572884
315,25,0.67475825548172,0.5352539420127869,-0.157758891582489,0.9654276967048645,0.04930084943771362,0.04959386587142944,-0.18952344357967377
315,26,0.5038367509841919,0.5370372533798218,-0.09171485900878906,0.967044472694397,-0.12162065505981445,0.051377177238464355,-0.12347941100597382
315,27,0.6724909543991089,0.5807677507400513,0.14023706316947937,0.9420444369316101,0.04703354835510254,0.09510767459869385,0.10847251117229462
315,28,0.4402182996273041,0.5655636191368103,0.26174795627593994,0.9588063955307007,-0.18523910641670227,0.07990354299545288,0.2299834042787552
315,29,0.6581627130508423,0.5884169340133667,0.16667085886001587,0.8400164246559143,0.03270530700683594,0.10275685787200928,0.13490630686283112
315,30,0.4317154884338379,0.5625001788139343,0.2923274040222168,0.8061010837554932,-0.19374191761016846,0.0768401026725769,0.26056285202503204
315,31,0.7009385228157043,0.6008048057556152,0.06475066393613815,0.9528297185897827,0.075481116771698,0.11514472961425781,0.0329861119389534
315,32,0.42332565784454346,0.5928919315338135,0.1723872423171997,0.9631978869438171,-0.2021317481994629,0.10723185539245605,0.14062269032001495
316,0,0.6626436710357666,0.38122880458831787,-0.4037703573703766,0.9998689293861389,0.050839245319366455,-0.10322076082229614,-0.4338629152625799
316,1,0.6678311824798584,0.3749278783798218,-0.3848920464515686,0.9997318983078003,0.05602675676345825,-0.10952168703079224,-0.41498460434377193
316,2,0.6690019369125366,0.3748939633369446,-0.38483551144599915,0.999701738357544,0.057197511196136475,-0.10955560207366943,-0.4149280693382025
316,3,0.6700620651245117,0.37477898597717285,-0.38490304350852966,0.9997592568397522,0.05825763940811157,-0.10967057943344116,-0.414995601400733
316,4,0.6611010432243347,0.37315845489501953,-0.40495628118515015,0.9996657371520996,0.04929661750793457,-0.11129111051559448,-0.4350488390773535
316,5,0.6571524739265442,0.3718295693397522,-0.4050500988960266,0.9995636343955994,0.04534804821014404,-0.11261999607086182,-0.43514265678822994
316,6,0.6528334617614746,0.37048396468162537,-0.40507426857948303,0.9995004534721375,0.04102903604507446,-0.11396560072898865,-0.43516682647168636
316,7,0.6617029905319214,0.3750859498977661,-0.24573743343353271,0.999756932258606,0.04989856481552124,-0.1093636155128479,-0.27582999132573605
316,8,0.6374787092208862,0.369209349155426,-0.3403637111186981,0.9995237588882446,0.025674283504486084,-0.11524021625518799,-0.37045626901090145
316,9,0.6577581763267517,0.38635680079460144,-0.346762090921402,0.9999032020568848,0.04595375061035156,-0.09809276461601257,-0.3768546488136053
316,10,0.6480609178543091,0.38507741689682007,-0.3745958209037781,0.9998780488967896,0.036256492137908936,-0.09937214851379395,-0.4046883787959814
316,11,0.6634650826454163,0.40100735425949097,-0.1088736355304718,0.9999787211418152,0.05166065692901611,-0.08344221115112305,-0.13896619342267513
316,12,0.5749163031578064,0.3904143273830414,-0.24879485368728638,0.9998636841773987,-0.03688812255859375,-0.09403523802757263,-0.2788874115794897
316,13,0.6686576008796692,0.4282166063785553,0.07227805256843567,0.9610191583633423,0.05685317516326904,-0.056232959032058716,0.04218549467623234
316,14,0.5043269991874695,0.4082332253456116,-0.21643446385860443,0.9451140761375427,-0.10747742652893066,-0.07621634006500244,-0.24652702175080776
316,15,0.6875031590461731,0.46184396743774414,0.08211559802293777,0.9591867923736572,0.07569873332977295,-0.022605597972869873,0.052023040130734444
316,16,0.5117002725601196,0.4414812922477722,-0.2597903907299042,0.8405286073684692,-0.10010415315628052,-0.0429682731628418,-0.2898829486221075
316,17,0.693813681602478,0.4712314009666443,0.07789620012044907,0.9253297448158264,0.08200925588607788,-0.013218164443969727,0.047803642228245735
316,18,0.5122873783111572,0.453416109085083,-0.28062704205513,0.7833344340324402,-0.09951704740524292,-0.031033456325531006,-0.31071959994733334
316,19,0.6959484815597534,0.4723389148712158,0.04243147745728493,0.935045599937439,0.08414405584335327,-0.012110650539398193,0.012338919565081596
316,20,0.5225664973258972,0.45275482535362244,-0.2947918772697449,0.7931333184242249,-0.08923792839050293,-0.03169474005699158,-0.3248844351619482
316,21,0.6936056017875671,0.46942138671875,0.06854187697172165,0.9237924218177795,0.08180117607116699,-0.015028178691864014,0.03844931907951832
316,22,0.5248152613639832,0.44937261939048767,-0.2630341053009033,0.7826196551322937,-0.08698916435241699,-0.03507694602012634,-0.29312666319310665
316,23,0.6118044257164001,0.484449565410614,0.03009255789220333,0.9998420476913452,0.0,0.0,0.0
316,24,0.5506258606910706,0.47789326310157776,-0.030199000611901283,0.9998034834861755,-0.06117856502532959,-0.006556302309036255,-0.060291558504104614
316,25,0.6705667972564697,0.5368973612785339,-0.004190537147223949,0.9686908721923828,0.05876237154006958,0.05244779586791992,-0.03428309503942728
316,26,0.47680753469467163,0.5298781394958496,-0.022769521921873093,0.9698764681816101,-0.13499689102172852,0.045428574085235596,-0.052862079814076424
316,27,0.6774131655693054,0.5821183919906616,0.29598575830459595,0.9474006295204163,0.06560873985290527,0.09766882658004761,0.2658932004123926
316,28,0.41837790608406067,0.5636606812477112,0.24886880815029144,0.96261066198349,-0.19342651963233948,0.07921111583709717,0.2187762502580881
316,29,0.6653180122375488,0.5897747874259949,0.3213164508342743,0.8512403964996338,0.05351358652114868,0.10532522201538086,0.29122389294207096
316,30,0.4148656725883484,0.5651306509971619,0.27376437187194824,0.8175050020217896,-0.19693875312805176,0.08068108558654785,0.2436718139797449
316,31,0.7047989368438721,0.6031839847564697,0.229429230093956,0.9563826322555542,0.09299451112747192,0.11873441934585571,0.19933667220175266
316,32,0.3922962248325348,0.5910769701004028,0.15901991724967957,0.9658679962158203,-0.21950820088386536,0.10662740468978882,0.12892735935747623
317,0,0.6370226740837097,0.37553900480270386,-0.4383169412612915,0.9998814463615417,0.04060566425323486,-0.10415565967559814,-0.46337930858135223
317,1,0.6435229778289795,0.36905863881111145,-0.4184536933898926,0.9997571706771851,0.04710596799850464,-0.11063602566719055,-0.4435160607099533
317,2,0.6454101800918579,0.36897948384284973,-0.4183744788169861,0.9997290372848511,0.04899317026138306,-0.11071518063545227,-0.4434368461370468
317,3,0.6470681428909302,0.36883342266082764,-0.4184853434562683,0.999779462814331,0.05065113306045532,-0.11086124181747437,-0.44354771077632904
317,4,0.6348399519920349,0.3672875761985779,-0.4346173107624054,0.9996983408927917,0.03842294216156006,-0.11240708827972412,-0.4596796780824661
317,5,0.6306864619255066,0.36590006947517395,-0.4347051978111267,0.9996065497398376,0.03426945209503174,-0.11379459500312805,-0.45976756513118744
317,6,0.6263588070869446,0.3644375503063202,-0.43469899892807007,0.9995496869087219,0.029941797256469727,-0.11525711417198181,-0.4597613662481308
317,7,0.63947594165802,0.36849838495254517,-0.2623066306114197,0.9997758865356445,0.043058931827545166,-0.11119627952575684,-0.2873689979314804
317,8,0.6108287572860718,0.3619294762611389,-0.3383822441101074,0.999570906162262,0.014411747455596924,-0.11776518821716309,-0.36344461143016815
317,9,0.6335586309432983,0.3800089955329895,-0.3744165301322937,0.999910831451416,0.037141621112823486,-0.0996856689453125,-0.39947889745235443
317,10,0.6232938766479492,0.3784925937652588,-0.3971446454524994,0.9998895525932312,0.026876866817474365,-0.10120207071304321,-0.4222070127725601
317,11,0.6440688371658325,0.394621878862381,-0.09329047799110413,0.9999786615371704,0.047651827335357666,-0.08507278561592102,-0.11835284531116486
317,12,0.5515124201774597,0.38438984751701355,-0.2253721058368683,0.9998765587806702,-0.04490458965301514,-0.09530481696128845,-0.250434473156929
317,13,0.6486678123474121,0.42254838347435,0.1931893229484558,0.9405801296234131,0.052250802516937256,-0.057146281003952026,0.16812695562839508
317,14,0.47585657238960266,0.39237111806869507,-0.1724938601255417,0.9500463604927063,-0.12056043744087219,-0.08732354640960693,-0.19755622744560242
317,15,0.6596130132675171,0.44748368859291077,0.34394487738609314,0.9493653178215027,0.06319600343704224,-0.032210975885391235,0.3188825100660324
317,16,0.5089236497879028,0.42597490549087524,-0.21416427195072174,0.8546625375747681,-0.08749336004257202,-0.05371975898742676,-0.23922663927078247
317,17,0.666454553604126,0.45691952109336853,0.3669346272945404,0.9141355156898499,0.07003754377365112,-0.02277514338493347,0.3418722599744797
317,18,0.5135329961776733,0.4401395916938782,-0.19862306118011475,0.8000333309173584,-0.08288401365280151,-0.03955507278442383,-0.22368542850017548
317,19,0.6657685041427612,0.45637425780296326,0.32969367504119873,0.9243097305297852,0.06935149431228638,-0.023320406675338745,0.304631307721138
317,20,0.5247425436973572,0.43798238039016724,-0.24875736236572266,0.8090833425521851,-0.07167446613311768,-0.041712284088134766,-0.2738197296857834
317,21,0.6609758734703064,0.45227470993995667,0.33520230650901794,0.9119912981987,0.06455886363983154,-0.027419954538345337,0.3101399391889572
317,22,0.5254383087158203,0.43380647897720337,-0.24987681210041046,0.7983604669570923,-0.07097870111465454,-0.04588818550109863,-0.2749391794204712
317,23,0.5964170098304749,0.479694664478302,0.02506236732006073,0.9998515844345093,0.0,0.0,0.0
317,24,0.5322146415710449,0.47310104966163635,-0.025220997631549835,0.9998111128807068,-0.06420236825942993,-0.006593614816665649,-0.050283364951610565
317,25,0.6528838872909546,0.5378079414367676,-0.01756841130554676,0.9717679023742676,0.056466877460479736,0.058113276958465576,-0.04263077862560749
317,26,0.45400139689445496,0.5282936692237854,-0.020724240690469742,0.972366988658905,-0.1424156129360199,0.0485990047454834,-0.04578660801053047
317,27,0.6811350584030151,0.5815893411636353,0.3320924937725067,0.9523564577102661,0.08471804857254028,0.10189467668533325,0.307030126452446
317,28,0.4024088978767395,0.5611665844917297,0.3371734917163849,0.9656475782394409,-0.19400811195373535,0.08147192001342773,0.31211112439632416
317,29,0.6731255054473877,0.588151216506958,0.3638370931148529,0.8610294461250305,0.07670849561691284,0.108456552028656,0.3387747257947922
317,30,0.40599220991134644,0.5631043910980225,0.37111586332321167,0.8268755078315735,-0.19042479991912842,0.08340972661972046,0.34605349600315094
317,31,0.7014768123626709,0.6031068563461304,0.26348739862442017,0.9599360823631287,0.10505980253219604,0.12341219186782837,0.23842503130435944
317,32,0.37175318598747253,0.5828253626823425,0.2600480020046234,0.967583179473877,-0.22466382384300232,0.10313069820404053,0.23498563468456268
318,0,0.6208580732345581,0.37211382389068604,-0.3574214577674866,0.9998915195465088,0.04325348138809204,-0.10530832409858704,-0.38258442282676697
318,1,0.6264747381210327,0.3658022880554199,-0.33692994713783264,0.999775230884552,0.04887014627456665,-0.11161985993385315,-0.36209291219711304
318,2,0.6271141171455383,0.36548852920532227,-0.33684241771698,0.9997453093528748,0.049509525299072266,-0.1119336187839508,-0.3620053827762604
318,3,0.6277087926864624,0.36509087681770325,-0.3369428217411041,0.9997869729995728,0.05010420083999634,-0.11233127117156982,-0.3621057868003845
318,4,0.6218197345733643,0.36455854773521423,-0.3552955687046051,0.999725878238678,0.04421514272689819,-0.11286360025405884,-0.3804585337638855
318,5,0.6189881563186646,0.36326494812965393,-0.35539519786834717,0.9996433258056641,0.041383564472198486,-0.11415719985961914,-0.38055816292762756
318,6,0.6153932213783264,0.3617575466632843,-0.3554084599018097,0.9995923042297363,0.03778862953186035,-0.11566460132598877,-0.3805714249610901
318,7,0.6195701956748962,0.36292096972465515,-0.18300092220306396,0.9997816681861877,0.041965603828430176,-0.11450117826461792,-0.20816388726234436
318,8,0.596912682056427,0.3571321368217468,-0.2704218626022339,0.9996115565299988,0.019308090209960938,-0.12029001116752625,-0.2955848276615143
318,9,0.6143931746482849,0.3759811818599701,-0.2941640317440033,0.9999147057533264,0.03678858280181885,-0.10144096612930298,-0.3193269968032837
318,10,0.6075078845024109,0.37427741289138794,-0.32029038667678833,0.9998989105224609,0.029903292655944824,-0.10314473509788513,-0.3454533517360687
318,11,0.6263483762741089,0.38918232917785645,-0.0392439141869545,0.9999760985374451,0.04874378442764282,-0.08823981881141663,-0.0644068792462349
318,12,0.5316347479820251,0.371323823928833,-0.18891644477844238,0.9998882412910461,-0.04596984386444092,-0.10609832406044006,-0.21407940983772278
318,13,0.6333333849906921,0.41980093717575073,0.15892961621284485,0.9309064745903015,0.055728793144226074,-0.05762121081352234,0.13376665115356445
318,14,0.4633385241031647,0.38040849566459656,-0.29289939999580383,0.9545959830284119,-0.11426606774330139,-0.09701365232467651,-0.31806236505508423
318,15,0.6515281796455383,0.44724249839782715,0.22426283359527588,0.9421200752258301,0.07392358779907227,-0.030179649591445923,0.19909986853599548
318,16,0.5074297785758972,0.4072275757789612,-0.48110416531562805,0.8683351874351501,-0.07017481327056885,-0.07019457221031189,-0.5062671303749084
318,17,0.6592895984649658,0.45641446113586426,0.23218600451946259,0.9044800400733948,0.08168500661849976,-0.021007686853408813,0.2070230394601822
318,18,0.5163223147392273,0.416787326335907,-0.5238869786262512,0.8177740573883057,-0.06128227710723877,-0.06063482165336609,-0.5490499436855316
318,19,0.6597764492034912,0.45574456453323364,0.19519032537937164,0.9150458574295044,0.08217185735702515,-0.02167758345603943,0.17002736032009125
318,20,0.5262352824211121,0.41438549757003784,-0.525733470916748,0.8259520530700684,-0.051369309425354004,-0.06303665041923523,-0.5508964359760284
318,21,0.6558882594108582,0.45230716466903687,0.2128330022096634,0.9022089838981628,0.07828366756439209,-0.025114983320236206,0.187670037150383
318,22,0.5261502861976624,0.41250401735305786,-0.48410728573799133,0.8151584267616272,-0.05145430564880371,-0.06491813063621521,-0.5092702507972717
318,23,0.5776045918464661,0.47742214798927307,0.025162965059280396,0.9998541474342346,0.0,0.0,0.0
318,24,0.5130002498626709,0.4697347581386566,-0.025345582515001297,0.9998195767402649,-0.06460434198379517,-0.007687389850616455,-0.05050854757428169
318,25,0.6281929016113281,0.5339843034744263,-0.029323125258088112,0.974511981010437,0.05058830976486206,0.0565621554851532,-0.05448609031736851
318,26,0.4375409483909607,0.524109959602356,-0.03676161170005798,0.9745765924453735,-0.14006364345550537,0.046687811613082886,-0.06192457675933838
318,27,0.6815608739852905,0.5807096362113953,0.3049870729446411,0.956679105758667,0.10395628213882446,0.10328748822212219,0.2798241078853607
318,28,0.38926324248313904,0.5607272982597351,0.29172569513320923,0.9685103893280029,-0.18834134936332703,0.08330515027046204,0.26656273007392883
318,29,0.6724920272827148,0.5870910286903381,0.32530686259269714,0.8686217069625854,0.09488743543624878,0.10966888070106506,0.30014389753341675
318,30,0.3937229514122009,0.5619879364967346,0.32199451327323914,0.8375294208526611,-0.18388164043426514,0.08456578850746155,0.29683154821395874
318,31,0.7060326337814331,0.6026486754417419,0.21591606736183167,0.962576687335968,0.12842804193496704,0.12522652745246887,0.19075310230255127
318,32,0.36188554763793945,0.5824519395828247,0.21278370916843414,0.969010591506958,-0.2157190442085266,0.10502979159355164,0.18762074410915375
319,0,0.5969008803367615,0.3706323206424713,-0.3777361512184143,0.9998986721038818,0.03779631853103638,-0.10411980748176575,-0.40114794112741947
319,1,0.6019739508628845,0.36487334966659546,-0.35836049914360046,0.9997857213020325,0.042869389057159424,-0.1098787784576416,-0.38177228905260563
319,2,0.6028589606285095,0.3647300601005554,-0.35823509097099304,0.9997506141662598,0.043754398822784424,-0.11002206802368164,-0.3816468808799982
319,3,0.6038653254508972,0.36447182297706604,-0.35832247138023376,0.9997786283493042,0.04476076364517212,-0.11028030514717102,-0.38173426128923893
319,4,0.5972697734832764,0.3633767366409302,-0.37358996272087097,0.9997484087944031,0.03816521167755127,-0.11137539148330688,-0.39700175262987614
319,5,0.5946091413497925,0.36213159561157227,-0.37370598316192627,0.9996748566627502,0.03550457954406738,-0.1126205325126648,-0.39711777307093143
319,6,0.591526210308075,0.36073076725006104,-0.37375521659851074,0.9996296167373657,0.032421648502349854,-0.11402136087417603,-0.3971670065075159
319,7,0.5988795161247253,0.3622584044933319,-0.19923460483551025,0.9997810125350952,0.039774954319000244,-0.11249372363090515,-0.22264639474451542
319,8,0.5775056481361389,0.3566572070121765,-0.271514892578125,0.9996474385261536,0.01840108633041382,-0.11809492111206055,-0.29492668248713017
319,9,0.5908604264259338,0.37495753169059753,-0.3123575747013092,0.9999107122421265,0.03175586462020874,-0.09979459643363953,-0.33576936461031437
319,10,0.5845361351966858,0.3727276921272278,-0.3342452049255371,0.9999059438705444,0.025431573390960693,-0.10202443599700928,-0.3576569948345423
319,11,0.6092262864112854,0.38559621572494507,-0.05117487907409668,0.9999698400497437,0.0501217246055603,-0.08915591239929199,-0.07458666898310184
319,12,0.5136955976486206,0.3660077452659607,-0.1902734786272049,0.9998986124992371,-0.04540896415710449,-0.10874438285827637,-0.21368526853621006
319,13,0.6135408878326416,0.41888946294784546,0.1674596518278122,0.9034322500228882,0.054436326026916504,-0.0558626651763916,0.14404786191880703
319,14,0.44656291604042053,0.3738037049770355,-0.3730716407299042,0.9588901400566101,-0.11254164576530457,-0.10094842314720154,-0.39648343063890934
319,15,0.6258136034011841,0.44132333993911743,0.28765836358070374,0.9180317521095276,0.06670904159545898,-0.03342878818511963,0.26424657367169857
319,16,0.5051753520965576,0.3934512734413147,-0.5941949486732483,0.8808227777481079,-0.05392920970916748,-0.08130085468292236,-0.6176067385822535
319,17,0.6329233646392822,0.4508363604545593,0.3040800392627716,0.8773489594459534,0.07381880283355713,-0.023915767669677734,0.28066824935376644
319,18,0.5184395909309387,0.4017335772514343,-0.64437335729599,0.8336682319641113,-0.04066497087478638,-0.07301855087280273,-0.6677851472049952
319,19,0.6336222887039185,0.45059242844581604,0.27425307035446167,0.8882653117179871,0.07451772689819336,-0.02415969967842102,0.2508412804454565
319,20,0.5280600786209106,0.3996284604072571,-0.6329112648963928,0.8409990072250366,-0.031044483184814453,-0.07512366771697998,-0.656323054805398
319,21,0.6278032660484314,0.44743895530700684,0.28065574169158936,0.8753265142440796,0.0686987042427063,-0.027313172817230225,0.2572439517825842
319,22,0.5277729034423828,0.39786237478256226,-0.5929766893386841,0.8300008773803711,-0.031331658363342285,-0.0768897533416748,-0.6163884792476892
319,23,0.5591045618057251,0.47475212812423706,0.023411789909005165,0.9998534917831421,0.0,0.0,0.0
319,24,0.49344775080680847,0.4668728709220886,-0.023656995967030525,0.9998248815536499,-0.06565681099891663,-0.007879257202148438,-0.04706878587603569
319,25,0.6104908585548401,0.5320852994918823,-0.037653010338544846,0.9769732356071472,0.05138629674911499,0.057333171367645264,-0.06106480024755001
319,26,0.4290730357170105,0.5239482522010803,-0.050304777920246124,0.9762399196624756,-0.1300315260887146,0.04919612407684326,-0.07371656782925129
319,27,0.6710227727890015,0.5796040892601013,0.2987764775753021,0.9605623483657837,0.11191821098327637,0.10485196113586426,0.27536468766629696
319,28,0.38163724541664124,0.5636872053146362,0.2908172309398651,0.97097247838974,-0.17746731638908386,0.08893507719039917,0.26740544103085995
319,29,0.667320191860199,0.585847020149231,0.3219996690750122,0.8747594356536865,0.10821563005447388,0.1110948920249939,0.29858787916600704
319,30,0.38255953788757324,0.5676813721656799,0.313106507062912,0.8439362645149231,-0.17654502391815186,0.09292924404144287,0.2896947171539068
319,31,0.7014920115470886,0.6049861311912537,0.19516529142856598,0.9649699926376343,0.14238744974136353,0.1302340030670166,0.17175350151956081
319,32,0.360666960477829,0.5902877449989319,0.16227683424949646,0.9699981808662415,-0.19843760132789612,0.11553561687469482,0.1388650443404913
320,0,0.58225017786026,0.3729967474937439,-0.26084184646606445,0.9999046921730042,0.038026630878448486,-0.10085445642471313,-0.28641048073768616
320,1,0.5855969786643982,0.3671174645423889,-0.23955436050891876,0.999799907207489,0.04137343168258667,-0.10673373937606812,-0.26512299478054047
320,2,0.5870922803878784,0.3669041693210602,-0.23948314785957336,0.9997649192810059,0.042868733406066895,-0.10694703459739685,-0.26505178213119507
320,3,0.5886551141738892,0.366569459438324,-0.23956340551376343,0.9997872114181519,0.04443156719207764,-0.10728174448013306,-0.26513203978538513
320,4,0.5785790085792542,0.3659295439720154,-0.2618585228919983,0.9997684359550476,0.03435546159744263,-0.10792165994644165,-0.28742715716362
320,5,0.5748591423034668,0.36485424637794495,-0.2619331181049347,0.9997022151947021,0.030635595321655273,-0.10899695754051208,-0.2875017523765564
320,6,0.5710639953613281,0.36364319920539856,-0.26194363832473755,0.9996622204780579,0.0268404483795166,-0.11020800471305847,-0.28751227259635925
320,7,0.5852459073066711,0.36398953199386597,-0.08582165837287903,0.9997893571853638,0.04102236032485962,-0.10986167192459106,-0.11139029264450073
320,8,0.5574454665184021,0.35946643352508545,-0.1916721910238266,0.9996801614761353,0.013221919536590576,-0.11438477039337158,-0.2172408252954483
320,9,0.580255925655365,0.37692341208457947,-0.19804944097995758,0.9999141097068787,0.03603237867355347,-0.09692779183387756,-0.22361807525157928
320,10,0.5701819658279419,0.37554770708084106,-0.22954222559928894,0.9999140501022339,0.02595841884613037,-0.09830349683761597,-0.25511085987091064
320,11,0.5901741981506348,0.3860756754875183,0.019408991560339928,0.9999669790267944,0.04595065116882324,-0.08777552843093872,-0.006159642711281776
320,12,0.49878302216529846,0.36665600538253784,-0.13372822105884552,0.9999077320098877,-0.04544052481651306,-0.10719519853591919,-0.15929685533046722
320,13,0.5908435583114624,0.4183032512664795,0.0704282820224762,0.8767751455307007,0.04662001132965088,-0.05554795265197754,0.04485964775085449
320,14,0.42590203881263733,0.37507444620132446,-0.33377665281295776,0.9628138542175293,-0.1183215081691742,-0.09877675771713257,-0.35934528708457947
320,15,0.5960899591445923,0.4277333617210388,-0.06990326941013336,0.892984926700592,0.05186641216278076,-0.04611784219741821,-0.09547190368175507
320,16,0.5037552118301392,0.39078468084335327,-0.5159693956375122,0.8920745253562927,-0.04046833515167236,-0.08306652307510376,-0.5415380299091339
320,17,0.6003333926200867,0.4292117655277252,-0.09993796050548553,0.8486562371253967,0.056109845638275146,-0.04463943839073181,-0.12550659477710724
320,18,0.5198269486427307,0.39593809843063354,-0.564365804195404,0.847825825214386,-0.02439659833908081,-0.07791310548782349,-0.5899344384670258
320,19,0.5998013019561768,0.4283078610897064,-0.10268449038267136,0.8582952618598938,0.055577754974365234,-0.04554334282875061,-0.12825312465429306
320,20,0.5290595293045044,0.394527792930603,-0.5432032346725464,0.8542035818099976,-0.015164017677307129,-0.079323410987854,-0.5687718689441681
